"Country Name", 1960, 1961, 1962, 1963, 1964, 1965, 1966, 1967, 1968, 1969, 1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 
"Tajikistan", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9000000.0, 9000000.0, 12000000.0, 10000000.0, 18000000.0, 18000000.0, 29940400.0, 6702899.9, 23543299.9, 9495400.0, 36066400.0, 31649700.0, 272025100.0, 54479300.0, 338627400.0, 359967400.0, 486614340.0, 149060550.0, 93940670.0, 145883670.0, 241736370.0, 283140730.0, 326593810.0, 454012320.0, 241616267.20903, 185827080.700795, 220862232.3377, 212809730.699297, 106534792.807917, 84038181.4649617, 174305128.239982, 0
"Turkmenistan", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.0, 79000000.0, 103000000.0, 233000000.0, 108060000.0, 107860000.0, 62299999.9, 125000000.0, 131000000.0, 170000000.0, 276000000.0, 226000000.0, 353699999.9, 418199999.9, 730899999.9, 856000000.0, 1277000000.0, 4553000000.0, 3632300000.0, 3391067000.0, 3129614736.8, 2861420712.0, 3830130999.9, 3042967999.9, 2243160000.0, 2085944135.0, 1606640191.5, 1853632129.0, 1436241797.0, 1287334690.0, 936039710.0, 0
"Timor-Leste", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4519000.0, 0, 908000.0, 8478084.46190102, 8695061.68836722, 39697970.7526887, 47954750.66, 30332806.77, 49058168.54, 40382443.85, 55857105.62, 33905491.522696, 42995500.0, 5478700.0, 6715937.467148, 47925664.570816, 74580323.023, 72378586.430552, 68841374.9998125, 262459429.001717, 0
"Trinidad and Tobago", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83200000.0, 103300000.0, 86099999.9, 65599999.9, 120152999.9, 92957979.3277485, 132154443.349673, 83541666.7014757, 128833333.387014, 93833333.3724302, 184541666.743559, 258083333.440868, 203500000.084792, 117708333.382378, 113208333.333334, 1183673.46938708, -14527777.7777778, 33138888.8888889, 62907317.0731708, 148894117.647059, 109411764.705882, 169341176.470588, 177882352.941177, 379211987.075547, 516174947.239172, 298934269.067463, 355399933.861396, 999347641.846576, 729767481.18443, 643300000.0, 679500035.953542, 834900044.583722, 1007800000.0, 808300000.0, 998100000.0, 939700000.0, 882700000.0, 830000000.0, 2800800000.0, 709100000.0, 549400000.0, 41047454.4570203, -1904347649.2578, -1129966025.63165, 661413505.43737, 176829744.888446, -23598182.380677, -470882577.73977, -700185701.199984, 183972765.263861, 1055969147.72389, -934781798.364976, -913501690.396033, 0
"Tunisia", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16000000.0, 23000000.0, 33000000.0, 58000000.0, 28000000.0, 45000000.0, 109614599.98744, 93250961.8679356, 91308657.5215915, 49205031.3354984, 234594450.568507, 295663767.442891, 340281452.27431, 184157540.886133, 113280411.98953, 107849549.88869, 64229378.6437316, 91714057.2911167, 60619896.7324515, 77950464.5865246, 77419354.8387097, 125456831.403864, 525760373.874044, 561897566.604951, 432008501.769141, 275971451.229183, 238337799.313409, 342704714.827179, 650727787.657248, 347320280.72246, 750720443.574375, 451514809.247852, 790302916.627593, 539481939.0098, 592147521.67862, 712714847.262546, 3239909092.61659, 1515345043.99628, 2600674976.49755, 1525244857.52902, 1334497694.56476, 432666011.578487, 1554269128.7808, 1058622582.18395, 1024754443.57724, 970521888.740203, 622569482.161979, 810936482.841998, 988942901.040222, 810173457.680643, 592172050.147712, 533089200.085883, 713365124.3717, 0
"Turkiye", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58000000.0, 45000000.0, 43000000.0, 79000000.0, 64000000.0, 114000000.0, 10000000.0, 27000000.0, 34000000.0, 75000000.0, 18000000.0, 95000000.0, 55000000.0, 46000000.0, 113000000.0, 99000000.0, 125000000.0, 115000000.0, 354000000.0, 663000000.0, 715000000.0, 810000000.0, 844000000.0, 678000000.0, 608000000.0, 885000000.0, 722000000.0, 805000000.0, 940000000.0, 783000000.0, 982000000.0, 3352000000.0, 1082000000.0, 1702000000.0, 2785000000.0, 10031000000.0, 20185000000.0, 22047000000.0, 19851000000.0, 8585000000.0, 9099000000.0, 16182000000.0, 13744000000.0, 13563000000.0, 13337000000.0, 19263000000.0, 13835000000.0, 11190000000.0, 12450000000.0, 9549000000.0, 7700000000.0, 13325000000.0, 13094000000.0, 0
"Tanzania", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3069999.9, 5150000.0, 7690000.0, 6030000.0, -2060000.0, -870000.0, 6559999.9, 2939999.9, 6120000.0, 8019999.9, 4580000.0, 18920000.0, 17309999.9, 1520000.0, -8419999.9, 14510000.0, -7490000.0, -470000.0, 3759999.9, 5839999.9, 10000.0, 10000.0, 12169639.3307, 20457763.5354, 50000895.2558, 119936653.7517, 150066381.9809, 157885063.8557, 172306244.8984, 516700641.7478, 463400858.7823, 549270351.46, 395567134.0, 318401298.68, 442539548.35, 935520591.71, 403038991.36, 581511806.98, 1383260000.0, 952630000.0, 1813200000.0, 1229361018.44368, 1799646137.43448, 2087261309.71598, 1416088064.811, 1506024896.011, 864040000.0, 937700000.0, 971576866.042756, 1217235252.41974, 684887679.37722, 1032913862.6, 1111461437.8, 0
"Uganda", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4200000.0, -1200000.0, -11900000.0, 5200000.0, 1700000.0, 2100000.0, 2049999.9, 800000.0, 1970000.0, 2000000.0, 4000000.0, 0.0, 2020000.0, 0.0, 0.0, -4000000.0, 0.0, 0.0, 4700000.0, -1760000.0, -5910000.0, 1000000.0, 3000000.0, 54600000.0, 88200000.0, 121200000.0, 121000000.0, 175000000.0, 210000000.0, 140200000.0, 160700000.0, 151496150.651927, 184648059.1975, 202192593.6185, 295416479.800692, 379808340.667061, 644262499.946512, 792305780.891244, 728860900.652408, 841570802.74764, 543872727.272728, 894293858.0, 1205388487.79374, 1096000000.0, 1058564540.34685, 737652140.151428, 625704361.867068, 802704141.008568, 1055353352.63033, 1273609176.97896, 873769790.364238, 1100458610.84604, 1526189106.5, 0
"Ukraine", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200000000.0, 200000000.0, 159000000.0, 267000000.0, 521000000.0, 623000000.0, 743000000.0, 496000000.0, 595000000.0, 792000000.0, 693000000.0, 1424000000.0, 1715000000.0, 7808000000.0, 5604000000.0, 10193000000.0, 10700000000.0, 4769000000.0, 6451000000.0, 7207000000.0, 8175000000.0, 4509000000.0, 847000000.0, -198000000.0, 4128000000.0, 3680000000.0, 4975000000.0, 5796000000.0, 304000000.0, 7954000000.0, 366000000.0, 0
"Uruguay", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2129999.9, -830000.0, -1139999.9, 1389999.9, -80000.0, 22640000.0, 3149999.9, 66000000.0, 128800000.0, 215500000.0, 289500000.0, 48600000.0, -13699999.9, 5599999.9, 3399999.9, -7900000.0, 37000000.0, 50100000.0, 46800000.0, 37700000.0, 41539999.9, 32340000.0, 11300000.0, 101500000.0, 154500000.0, 156600000.0, 136800000.0, 113200000.0, 164100000.0, 235300000.0, 262825000.0, 310402928.186631, 179852187.798716, 402717369.251734, 352712784.345572, 826626704.297553, 1508350268.54176, 1358736505.93224, 2141969341.14865, 1602591812.77207, 2191067966.51532, 2690094196.66277, 6394069821.71275, 986930050.603523, 4085227626.74537, 2673041339.41286, -515650078.425119, 2686509353.42749, 1726550037.27185, 1469761178.68104, 525593986.171128, 3648821211.30009, 9403623362.6944, 0
"United States", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1220000000.0, 770000000.0, 1270000000.0, 1930000000.0, 3540000000.0, 2310000000.0, 2910000000.0, 2920000000.0, 5500000000.0, 8050000000.0, 16740000000.0, 25680000000.0, 21230000000.0, 11500000000.0, 25230000000.0, 9630000000.0, 30946000000.0, 63235000000.0, 56910000000.0, 75780000000.0, 71230000000.0, 34550000000.0, 30310000000.0, 50230000000.0, 55940000000.0, 69080000000.0, 97660000000.0, 122150000000.0, 211150000000.0, 312449000000.0, 349125000000.0, 172496000000.0, 111055000000.0, 117106000000.0, 213641000000.0, 142344000000.0, 298463000000.0, 346613000000.0, 341092000000.0, 161083000000.0, 264039000000.0, 263497000000.0, 250345000000.0, 288131000000.0, 251856000000.0, 511434000000.0, 474388000000.0, 380823000000.0, 214715000000.0, 315984000000.0, 138363000000.0, 493085000000.0, 388078000000.0, 0
"Uzbekistan", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9000000.0, 48000000.0, 73000000.0, -24000000.0, 90000000.0, 166800000.0, 139599999.9, 121200000.0, 74700000.0, 82799999.9, 65299999.9, 82599999.9, 176599999.9, 213491019.6, 207156423.36, 667503821.44, 547961216.4, 613093923.0, 1662748216.26525, 1615052149.82, 744244552.244516, 691576225.994763, 808675996.570486, 1041199291.09393, 1662886452.22485, 1798299474.68216, 624686535.504396, 2316482962.28621, 1728247827.582, 2274808219.23395, 2498441261.71578, 0
"Venezuela, RB", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -23000000.0, 211000000.0, -376000000.0, -84000000.0, -430000000.0, 418000000.0, -889000000.0, -3000000.0, 67000000.0, 88000000.0, 55000000.0, 184000000.0, 257000000.0, 86000000.0, 18000000.0, 68000000.0, 16000000.0, 21000000.0, 89000000.0, 213000000.0, 451000000.0, 1916000000.0, 629000000.0, 372000000.0, 801000000.0, 996000000.0, 2183000000.0, 6202000000.0, 5024000000.0, 2932000000.0, 4703000000.0, 3704000000.0, 761000000.0, 1573000000.0, 1489000000.0, 2450000000.0, 198000000.0, 4358000000.0, 2083000000.0, -1137000000.0, 1583000000.0, 5855000000.0, 4986000000.0, 2145000000.0, 1135000000.0, 2956000000.0, 1587000000.0, -68000000.0, 886000000.0, -1278000000.0, -456000000.0, -996000000.0, 941333333.3, 0
"Viet Nam", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70000.0, 1820000.0, -890000.0, 1030000.0, 1250000.0, 4089999.9, -340000.0, -10000.0, 463333.3, -60000.0, 1666666.6, 17910000.0, 13050000.0, 131111.1, 690000.0, -80000.0, 40000.0, 10363703.7, 7679999.9, 4070000.0, 180000000.0, 375190278.0, 473945856.0, 926303714.9, 1944515936.0, 1780400000.0, 2395000000.0, 2220000000.0, 1671000000.0, 1412000000.0, 1298000000.0, 1300000000.0, 1400000000.0, 1450000000.0, 1610000000.0, 1954000000.0, 2400000000.0, 6700000000.0, 9579000000.0, 7600000000.0, 8000000000.0, 7430000000.0, 8368000000.0, 8900000000.0, 9200000000.0, 11800000000.0, 12600000000.0, 14100000000.0, 15500000000.0, 16120000000.0, 15800000000.0, 15660000000.0, 17900000000.0, 0
"Yemen, Rep.", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -130900000.0, 282500000.0, 718000000.0, 903000000.0, 15800000.0, -217699999.9, -60100000.0, -138500000.0, -219400000.0, -307600000.0, 6399510.0, 155140999.9, 114302000.0, -89106999.9, 143578000.0, -302056736.757507, 1120970000.0, 917300000.0, 1554630000.0, 129200000.0, 188641795.777668, -517842928.476896, -14239188.3601923, -133570895.625639, -233104668.580815, -15444808.3545508, -561000000.0, -269850000.0, -282098333.3, -370982777.7, 0, 0, 0, 0
"South Africa", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 334599866.1601, 260060932.5561, 114478245.8811, 27379139.1134, 696123636.2673, 187962807.7046, 18400004.6, -121900030.475, -109250027.3125, -484547334.2, -10300000.0, 65000000.0, 329699999.9, 70900000.0, 419500000.0, -452643658.30137, -50487073.695263, -191667969.848626, 158437159.450014, -201208430.59616, -75722412.1197068, 254133621.740141, 3358018.17406729, 11290546.0235309, 374410441.074407, 1248424932.7343, 816389273.755429, 3810543923.03317, 550338595.971811, 1503332454.41012, 968831355.959091, 7270344986.4768, 1479804588.75227, 783136092.25814, 701422007.629779, 6522098178.18051, 623291744.343521, 6586792253.1097, 9885001293.44358, 7624489973.88189, 3693271715.48139, 4139289122.68737, 4626029122.40007, 8232518815.62083, 5791659020.09998, 1521139945.30532, 2215307020.39541, 2058579911.05235, 5569462350.15205, 5116098443.48715, 3153552569.39325, 40658789144.9382, 9194808415.59228, 0
"Zambia", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9519999.9, 8419999.9, 29000000.0, 32000000.0, 38000000.0, 38000000.0, 31000000.0, 42960000.0, 38600000.0, 35200000.0, 61700000.0, -38400000.0, 39000000.0, 25700000.0, 17200000.0, 51500000.0, 28300000.0, 74500000.0, 93300000.0, 163700000.0, 202700000.0, 34300000.0, 45000000.0, 314399999.9, 40000000.0, 107000000.0, 127100000.0, 207400000.0, 198000000.0, 162000000.0, 121700000.0, 145000000.0, 298390000.0, 347000000.0, 364040000.0, 356940000.0, 615790000.0, 1323900000.0, 938620000.0, 694800000.0, 1729300000.0, 1108500000.0, 1731500000.0, 2099800000.0, 1507800000.0, 1582666666.66667, 662813935.420472, 1107519804.84533, 408438491.702336, 547967909.612402, 245205491.395466, -271436092.952932, 10809409.1735344, 0
"Zimbabwe", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18670000.0, 21840000.0, 23489999.9, 30489999.9, 33350000.0, 28870000.0, 29090000.0, -3815193.51652908, 2519175.29266073, 146951.392464029, 1549689.61046654, 3546064.69890712, -841285.040182456, -2074321.69132811, -2488197.112551, 2848609.09866397, 7445128.0941093, -30506683.7479327, -18033621.8649553, -10180763.0839124, -12205847.8193433, 2790485.89552003, 14949899.5465683, 27955135.3523667, 34648879.6465879, 117700000.0, 80900000.0, 135099999.9, 444300000.0, 59000000.0, 23199999.9, 3799999.9, 25899999.9, 3799999.9, 8699999.9, 102800000.0, 40000000.0, 68900000.0, 51600000.0, 105000000.0, 122586666.666667, 344300000.0, 349850000.0, 373050000.0, 472800000.0, 399200000.0, 343013813.38, 307187738.788, 717865322.24885, 249500000.0, 150360000.0, 250000000.0, 341500000.0, 0
