, AUS, AUT, BEL, CAN, CZE, DNK, FIN, FRA, DEU, GRC, HUN, ISL, IRL, ITA, JPN, KOR, LUX, MEX, NLD, NZL, NOR, POL, PRT, SVK, ESP, SWE, CHE, TUR, GBR, USA, BRA, CHL, CHN, COL, EST, IND, IDN, ISR, RUS, SVN, ZAF, DEW, LVA, LTU, SAU, EA19, ARG, CRI, BGR, HRV, CYP, MLT, ROU, MKD, MDG, MAR, ZMB, SRB, HKG, EU27_2020, ALB, SGP, GEO, CMR, SEN
AUS, 1.0, 0.47253762118323744, 0.7203550232841832, 0.9206922900036812, 0.9206922900036812, 0.1292658032123281, 1.6589657024048634, 1.1862844615691224, 0.4157801013864972, 10.141262124894936, 10.141262124894936, 2.4671032453268125, 1.968909186333185, 2.7705934922516464, 0.0024801583333333333, 0.014144269306930694, 0.7203550232841832, 71.42855999999999, 0.517788867206189, 1.24999580001344, 0.124999930000028, 2232.1425, 6.2261652394633344, 6.2261652394633344, 2.475983549958819, 0.17259245226851413, 0.20417727163585223, 99206.33333333333, 2.49999860000056, 0.892857, -, 851.1506196377502, 0.3626832950890991, 0.1345677467972871, 0.1345677467972871, 0.1875001575001575, 0.1875001575001575, 4960.316666666667, 4960.316666666667, 4960.316666666667, 1.24999930000028, 0.4157801013864972, 0.4157801013864972, 0.4157801013864972, 0.19841266666666668, 0.19841266666666668, 0.19841266666666668, 0.15901282279608192, 763.125641025641, 763.125641025641, 1.4631842875052237, 1.0732499197638232, 1488.0950000000003, 1488.0950000000003, 0.018084791353558595, 0.17643686678562748, 1.24999930000028, 1.24999930000028, 0.15624958437603906, 0.15624958437603906, 0.15624958437603906, 0.29166704777833674, 0.29166704777833674, 0.003641414515863431, 0.003641414515863431
AUT, 2.116233618597379, 1.0, 1.5244395175994863, 1.948399976489198, 1.948399976489198, 0.27355663849292183, 3.510758991529187, 2.5104550587922674, 0.879887828497932, 21.461279843710958, 21.461279843710958, 5.2209668283112975, 4.166671812083497, 5.863223091770051, 0.0052485944444444444, 0.029932578217821783, 1.5244395175994863, 151.15952, 1.095762208117191, 2.6452831350939676, 0.26452905418837835, 4723.735, 13.176020194694708, 13.176020194694708, 5.2397596275169365, 0.3652459498067931, 0.43208680638927954, 209943.77777777778, 5.290581083767567, 1.889494, -, 1801.2335557673975, 0.7675225819712251, 0.28477678975131876, 0.28477678975131876, 0.39679413679413683, 0.39679413679413683, 10497.188888888888, 10497.188888888888, 10497.188888888888, 2.6452905418837833, 0.879887828497932, 0.879887828497932, 0.879887828497932, 0.41988755555555557, 0.41988755555555557, 0.41988755555555557, 0.33650828138913624, 1614.9521367521368, 1614.9521367521368, 3.096439779422007, 2.2712475613611423, 3149.1566666666668, 3149.1566666666668, 0.0382716434477199, 0.37338162905173217, 2.6452905418837833, 2.6452905418837833, 0.33066062334844165, 0.33066062334844165, 0.33066062334844165, 0.6172356119455642, 0.6172356119455642, 0.007706083817718691, 0.007706083817718691
BEL, 1.388204382112701, 0.6559787964396817, 1.0, 1.2781090715604881, 1.2781090715604881, 0.17944735447667196, 2.3029834578531068, 1.646805287982462, 0.5771877587399985, 14.078144521932716, 14.078144521932716, 3.4248435362871477, 2.73324836044968, 3.8461500269966673, 0.0034429666666666667, 0.019635136633663366, 1.0, 99.15744, 0.7187967744648031, 1.735249647201129, 0.17352545058981977, 3098.67, 8.643189869180777, 8.643189869180777, 3.437171214091795, 0.23959359855872853, 0.28343978321270535, 137718.66666666666, 3.4705090117963953, 1.239468, -, 1181.5710200190658, 0.5034785395617613, 0.18680753579502637, 0.18680753579502637, 0.2602885402885403, 0.2602885402885403, 6885.933333333333, 6885.933333333333, 6885.933333333333, 1.7352545058981976, 0.5771877587399985, 0.5771877587399985, 0.5771877587399985, 0.2754373333333333, 0.2754373333333333, 0.2754373333333333, 0.22074229741763135, 1059.374358974359, 1059.374358974359, 2.031198839753202, 1.4898902417182442, 2065.78, 2065.78, 0.02510538660660393, 0.24493043163804298, 1.7352545058981976, 1.7352545058981976, 0.2169063577341057, 0.2169063577341057, 0.2169063577341057, 0.4048934738437616, 0.4048934738437616, 0.005055027588010415, 0.005055027588010415
CAN, 1.0861392137822743, 0.5132416403545076, 0.7824058386339946, 1.0, 1.0, 0.14040065786997225, 1.8018677037017767, 1.2884700724108151, 0.4515950724262443, 11.014822471093343, 11.014822471093343, 2.679617579198961, 2.1385094756526226, 3.0092502373844887, 0.0026937972222222223, 0.015362645544554457, 0.7824058386339946, 77.58136, 0.5623907931325445, 1.3576694554577424, 0.13576732569306973, 2424.4175, 6.762482218069231, 6.762482218069231, 2.6892628262901166, 0.18745943041167865, 0.22176494128677438, 107751.88888888889, 2.7153465138613946, 0.969767, -, 924.4680648236416, 0.39392454898003865, 0.1461593067068576, 0.1461593067068576, 0.20365127365127367, 0.20365127365127367, 5387.594444444444, 5387.594444444444, 5387.594444444444, 1.3576732569306973, 0.4515950724262443, 0.4515950724262443, 0.4515950724262443, 0.2155037777777778, 0.2155037777777778, 0.2155037777777778, 0.1727100623330365, 828.8606837606837, 828.8606837606837, 1.5892218316495008, 1.165698824044168, 1616.2783333333336, 1616.2783333333336, 0.019642601062170605, 0.1916349997727493, 1.3576732569306973, 1.3576732569306973, 0.1697088007279982, 0.1697088007279982, 0.1697088007279982, 0.3167910179601597, 0.3167910179601597, 0.003955083099315268, 0.003955083099315268
CZE, 1.0861392137822743, 0.5132416403545076, 0.7824058386339946, 1.0, 1.0, 0.14040065786997225, 1.8018677037017767, 1.2884700724108151, 0.4515950724262443, 11.014822471093343, 11.014822471093343, 2.679617579198961, 2.1385094756526226, 3.0092502373844887, 0.0026937972222222223, 0.015362645544554457, 0.7824058386339946, 77.58136, 0.5623907931325445, 1.3576694554577424, 0.13576732569306973, 2424.4175, 6.762482218069231, 6.762482218069231, 2.6892628262901166, 0.18745943041167865, 0.22176494128677438, 107751.88888888889, 2.7153465138613946, 0.969767, -, 924.4680648236416, 0.39392454898003865, 0.1461593067068576, 0.1461593067068576, 0.20365127365127367, 0.20365127365127367, 5387.594444444444, 5387.594444444444, 5387.594444444444, 1.3576732569306973, 0.4515950724262443, 0.4515950724262443, 0.4515950724262443, 0.2155037777777778, 0.2155037777777778, 0.2155037777777778, 0.1727100623330365, 828.8606837606837, 828.8606837606837, 1.5892218316495008, 1.165698824044168, 1616.2783333333336, 1616.2783333333336, 0.019642601062170605, 0.1916349997727493, 1.3576732569306973, 1.3576732569306973, 0.1697088007279982, 0.1697088007279982, 0.1697088007279982, 0.3167910179601597, 0.3167910179601597, 0.003955083099315268, 0.003955083099315268
DNK, 7.735998037759686, 3.6555501102411547, 5.572665046616774, 7.12247374884895, 7.12247374884895, 1.0, 12.833755418514643, 9.177094266923536, 3.2164740484654653, 78.45278389859386, 78.45278389859386, 19.085505864798776, 15.231477602000538, 21.433305819488492, 0.0191865, 0.10942003960396039, 5.572665046616774, 552.5712, 4.005613660680889, 9.66996505611182, 0.9669992132003148, 17267.85, 48.16560207525592, 48.16560207525592, 19.154203884006687, 1.3351748720813577, 1.5795149727300792, 767460.0, 19.339984264006294, 6.90714, -, 6584.4995233555765, 2.805717259137488, 1.0410158251695554, 1.0410158251695554, 1.4505008505008505, 1.4505008505008505, 38373.0, 38373.0, 38373.0, 9.669992132003147, 3.2164740484654653, 3.2164740484654653, 3.2164740484654653, 1.53492, 1.53492, 1.53492, 1.2301228851291184, 5903.538461538461, 5903.538461538461, 11.319190777021214, 8.302659273318676, 11511.900000000001, 11511.900000000001, 0.13990391042442263, 1.3649152552420813, 9.669992132003147, 9.669992132003147, 1.2087464781338046, 1.2087464781338046, 1.2087464781338046, 2.2563357092923737, 2.2563357092923737, 0.028169975549389138, 0.028169975549389138
FIN, 0.6027852164456347, 0.2848386922636431, 0.4342193586280566, 0.5549797013096961, 0.5549797013096961, 0.07791951516836201, 1.0, 0.7150747359330366, 0.2506260984080476, 6.113002884986711, 6.113002884986711, 1.4871333637280504, 1.1868293500456473, 1.6700727979097754, 0.001495002777777778, 0.008525956435643566, 0.4342193586280566, 43.05608, 0.3121154743920226, 0.7534789888672356, 0.07534810986075606, 1345.5025, 3.753040361496193, 3.753040361496193, 1.4924862800777579, 0.10403617869755916, 0.12307504087629632, 59800.11111111112, 1.5069621972151213, 0.538201, -, 513.0610104861773, 0.2186201285314986, 0.08111544837980408, 0.08111544837980408, 0.11302232302232304, 0.11302232302232304, 2990.0055555555555, 2990.0055555555555, 2990.0055555555555, 0.7534810986075606, 0.2506260984080476, 0.2506260984080476, 0.2506260984080476, 0.11960022222222223, 0.11960022222222223, 0.11960022222222223, 0.09585057880676759, 460.00085470085475, 460.00085470085475, 0.8819858574436881, 0.6469391851850962, 897.0016666666668, 897.0016666666668, 0.01090124487042896, 0.10635353493436407, 0.7534810986075606, 0.7534810986075606, 0.09418493953765117, 0.09418493953765117, 0.09418493953765117, 0.175812584525124, 0.175812584525124, 0.0021949908371130143, 0.0021949908371130143
FRA, 0.8429681348749016, 0.39833415718705645, 0.6072363304256343, 0.7761142624981052, 0.7761142624981052, 0.1089669530370023, 1.3984552239776589, 1.0, 0.350489376583873, 8.548760818700167, 8.548760818700167, 2.07968942125696, 1.659727704541345, 2.3355220286599105, 0.0020906944444444445, 0.011923168316831684, 0.6072363304256343, 60.212, 0.43647951564778925, 1.05370662813879, 0.10537095785161688, 1881.625, 5.248458899333352, 5.248458899333352, 2.087175235089724, 0.14548993758227485, 0.1721149338547205, 83627.77777777778, 2.1074191570323375, 0.75265, -, 717.4928503336512, 0.3057304608115414, 0.11343632253202714, 0.11343632253202714, 0.15805665805665808, 0.15805665805665808, 4181.388888888889, 4181.388888888889, 4181.388888888889, 1.0537095785161688, 0.350489376583873, 0.350489376583873, 0.350489376583873, 0.16725555555555557, 0.16725555555555557, 0.16725555555555557, 0.1340427426536064, 643.2905982905983, 643.2905982905983, 1.2334177298165403, 0.9047154831179479, 1254.4166666666667, 1254.4166666666667, 0.015244902836911036, 0.14873065651745188, 1.0537095785161688, 1.0537095785161688, 0.13171342071644823, 0.13171342071644823, 0.13171342071644823, 0.24586602727017334, 0.24586602727017334, 0.0030695964027437892, 0.0030695964027437892
DEU, 2.4051175048188007, 1.1365085043932395, 1.7325384761849436, 2.2143731432395612, 2.2143731432395612, 0.3108994460804327, 3.990007450747954, 2.853153524214442, 1.0, 24.39092705754072, 24.39092705754072, 5.933673201530788, 4.7354579494484845, 6.663602906951486, 0.005965072222222222, 0.034018629702970295, 1.7325384761849436, 171.79407999999998, 1.2453430683179025, 3.006386779562305, 0.30063951974419206, 5368.565, 14.974659005327604, 14.974659005327604, 5.955031377649352, 0.41510512815060663, 0.4910703300975313, 238602.88888888888, 6.012790394883842, 2.147426, -, 2047.1172545281217, 0.8722959417241548, 0.32365124340617935, 0.32365124340617935, 0.45095991095991095, 0.45095991095991095, 11930.144444444442, 11930.144444444442, 11930.144444444442, 3.006395197441921, 1.0, 1.0, 1.0, 0.47720577777777773, 0.47720577777777773, 0.47720577777777773, 0.38244452359750664, 1835.4068376068374, 1835.4068376068374, 3.519130142654638, 2.5812921690693442, 3579.0433333333335, 3579.0433333333335, 0.043496048255439464, 0.4243513968014955, 3.006395197441921, 3.006395197441921, 0.37579861050347374, 0.37579861050347374, 0.37579861050347374, 0.7014935221904991, 0.7014935221904991, 0.008758029794404416, 0.008758029794404416
GRC, 0.09860705577712892, 0.04659554356880731, 0.07103208796031846, 0.09078675599396555, 0.09078675599396555, 0.01274652026743341, 0.16358572354938022, 0.11697601806948779, 0.040998851648438646, 1.0, 1.0, 0.24327378731987676, 0.19414833795685787, 0.27320006702620847, 0.0002445611111111111, 0.0013947247524752474, 0.07103208796031846, 7.043359999999999, 0.051057635709377075, 0.12325840557310215, 0.012325875069649972, 220.105, 0.6139438230453822, 0.6139438230453822, 0.24414944801404298, 0.017018833567552835, 0.02013331961261848, 9782.444444444443, 0.24651750139299944, 0.088042, -, 83.92945662535747, 0.0357631319082837, 0.013269329314242653, 0.013269329314242653, 0.018488838488838488, 0.018488838488838488, 489.12222222222215, 489.12222222222215, 489.12222222222215, 0.12325875069649972, 0.040998851648438646, 0.040998851648438646, 0.040998851648438646, 0.01956488888888889, 0.01956488888888889, 0.01956488888888889, 0.015679786286731966, 75.24957264957264, 75.24957264957264, 0.14428029465024622, 0.10583001470095045, 146.73666666666668, 146.73666666666668, 0.0017832880297180911, 0.017397919964272236, 0.12325875069649972, 0.12325875069649972, 0.015407311481721296, 0.015407311481721296, 0.015407311481721296, 0.028760428848628977, 0.028760428848628977, 0.0003590691642733922, 0.0003590691642733922
