, AUS, AUT, BEL, CAN, CZE, DNK, FIN, FRA, DEU, GRC, HUN, ISL, IRL, ITA, JPN, KOR, LUX, MEX, NLD, NZL, NOR, POL, PRT, SVK, ESP, SWE, CHE, TUR, GBR, USA, BRA, CHL, CHN, COL, EST, IND, IDN, ISR, RUS, SVN, ZAF, DEW, LVA, LTU, SAU, EA19, ARG, CRI, BGR, HRV, CYP, MLT, ROU, MKD, MDG, MAR, ZMB, SRB, HKG, EU27_2020, ALB, SGP, GEO, CMR, SEN
AUS, 1.0, 0.47253762118323744, 0.7203550232841832, 0.9198841151883489, 0.9198841151883489, 0.1292658032123281, 1.6589657024048634, 1.3953877626929516, 0.4157801013864972, 10.141262124894936, 10.141262124894936, 5.482460072333397, 1.968909186333185, 2.767253162085349, 0.0024801583333333333, 0.01785714, 0.7203550232841832, 71.42855999999999, 0.517788867206189, 1.24999580001344, 0.124999930000028, 2232.1425, 6.2261652394633344, 6.2261652394633344, 3.5371880199667225, 0.17259245226851413, 0.20417727163585223, 178571.4, 2.49999860000056, 0.892857, -, 1266.463829787234, 0.3626832950890991, 0.13950890624999998, 0.13950890624999998, 0.1875001575001575, 0.1875001575001575, 4960.316666666667, 4960.316666666667, 4960.316666666667, 1.24999930000028, 1.24999930000028, 1.24999930000028, 1.24999930000028, 0.2380952, 0.2380952, 0.2380952, 0.15901282279608192, 763.125641025641, 763.125641025641, 1.4631842875052237, 1.0732499197638232, 1488.0950000000003, 1488.0950000000003, 0.020965740883696057, 0.2127116140559857, 1.24999930000028, 1.24999930000028, 0.15624958437603906, 0.15624958437603906, 0.15624958437603906, 0.29166704777833674, 0.29166704777833674, 0.0042468723577357426, 0.0042468723577357426
AUT, 2.116233618597379, 1.0, 1.5244395175994863, 1.9466896897752877, 1.9466896897752877, 0.27355663849292183, 3.510758991529187, 2.9529664943902056, 0.879887828497932, 21.461279843710958, 21.461279843710958, 11.602166317689752, 4.166671812083497, 5.856154172774917, 0.0052485944444444444, 0.03778988, 1.5244395175994863, 151.15952, 1.095762208117191, 2.6452831350939676, 0.26452905418837835, 4723.735, 13.176020194694708, 13.176020194694708, 7.485516203153475, 0.3652459498067931, 0.43208680638927954, 377898.8, 5.290581083767567, 1.889494, -, 2680.133333333333, 0.7675225819712251, 0.2952334375, 0.2952334375, 0.39679413679413683, 0.39679413679413683, 10497.188888888888, 10497.188888888888, 10497.188888888888, 2.6452905418837833, 2.6452905418837833, 2.6452905418837833, 2.6452905418837833, 0.5038650666666666, 0.5038650666666666, 0.5038650666666666, 0.33650828138913624, 1614.9521367521368, 1614.9521367521368, 3.096439779422007, 2.2712475613611423, 3149.1566666666668, 3149.1566666666668, 0.04436840569687912, 0.4501474687313878, 2.6452905418837833, 2.6452905418837833, 0.33066062334844165, 0.33066062334844165, 0.33066062334844165, 0.6172356119455642, 0.6172356119455642, 0.008987374057332295, 0.008987374057332295
BEL, 1.388204382112701, 0.6559787964396817, 1.0, 1.2769871597403306, 1.2769871597403306, 0.17944735447667196, 2.3029834578531068, 1.9370834069167933, 0.5771877587399985, 14.078144521932716, 14.078144521932716, 7.610775097171138, 2.73324836044968, 3.8415129660221106, 0.0034429666666666667, 0.02478936, 1.0, 99.15744, 0.7187967744648031, 1.735249647201129, 0.17352545058981977, 3098.67, 8.643189869180777, 8.643189869180777, 4.910339909674353, 0.23959359855872853, 0.28343978321270535, 247893.59999999998, 3.4705090117963953, 1.239468, -, 1758.1106382978724, 0.5034785395617613, 0.193666875, 0.193666875, 0.2602885402885403, 0.2602885402885403, 6885.933333333333, 6885.933333333333, 6885.933333333333, 1.7352545058981976, 1.7352545058981976, 1.7352545058981976, 1.7352545058981976, 0.3305248, 0.3305248, 0.3305248, 0.22074229741763135, 1059.374358974359, 1059.374358974359, 2.031198839753202, 1.4898902417182442, 2065.78, 2065.78, 0.02910473336898628, 0.295287194758785, 1.7352545058981976, 1.7352545058981976, 0.2169063577341057, 0.2169063577341057, 0.2169063577341057, 0.4048934738437616, 0.4048934738437616, 0.005895526817282057, 0.005895526817282057
CAN, 1.0870934539349526, 0.5136925547262918, 0.783093230321396, 1.0, 1.0, 0.14052400848976565, 1.803450755386928, 1.5169169025244467, 0.451991826493672, 11.024499670611755, 11.024499670611755, 5.959946456093382, 2.1403882878551994, 3.0082627978837815, 0.002696163888888889, 0.01941238, 0.783093230321396, 77.64952, 0.5628848880602425, 1.3588622516407947, 0.13588660564535776, 2426.5475, 6.768423474937937, 6.768423474937937, 3.8452539418429605, 0.18762412505968248, 0.22195977543763362, 194123.8, 2.717732112907155, 0.970619, -, 1376.7645390070923, 0.3942706359429184, 0.15165921875, 0.15165921875, 0.20383019383019385, 0.20383019383019385, 5392.327777777778, 5392.327777777778, 5392.327777777778, 1.3588660564535775, 1.3588660564535775, 1.3588660564535775, 1.3588660564535775, 0.2588317333333333, 0.2588317333333333, 0.2588317333333333, 0.17286179875333926, 829.5888888888888, 829.5888888888888, 1.5906180608474063, 1.1667229622114654, 1617.6983333333335, 1617.6983333333335, 0.02279171967156239, 0.23123740321620012, 1.3588660564535775, 1.3588660564535775, 0.16985790035524911, 0.16985790035524911, 0.16985790035524911, 0.31706933836836293, 0.31706933836836293, 0.004616747139791825, 0.004616747139791825
CZE, 1.0870934539349526, 0.5136925547262918, 0.783093230321396, 1.0, 1.0, 0.14052400848976565, 1.803450755386928, 1.5169169025244467, 0.451991826493672, 11.024499670611755, 11.024499670611755, 5.959946456093382, 2.1403882878551994, 3.0082627978837815, 0.002696163888888889, 0.01941238, 0.783093230321396, 77.64952, 0.5628848880602425, 1.3588622516407947, 0.13588660564535776, 2426.5475, 6.768423474937937, 6.768423474937937, 3.8452539418429605, 0.18762412505968248, 0.22195977543763362, 194123.8, 2.717732112907155, 0.970619, -, 1376.7645390070923, 0.3942706359429184, 0.15165921875, 0.15165921875, 0.20383019383019385, 0.20383019383019385, 5392.327777777778, 5392.327777777778, 5392.327777777778, 1.3588660564535775, 1.3588660564535775, 1.3588660564535775, 1.3588660564535775, 0.2588317333333333, 0.2588317333333333, 0.2588317333333333, 0.17286179875333926, 829.5888888888888, 829.5888888888888, 1.5906180608474063, 1.1667229622114654, 1617.6983333333335, 1617.6983333333335, 0.02279171967156239, 0.23123740321620012, 1.3588660564535775, 1.3588660564535775, 0.16985790035524911, 0.16985790035524911, 0.16985790035524911, 0.31706933836836293, 0.31706933836836293, 0.004616747139791825, 0.004616747139791825
DNK, 7.735998037759686, 3.6555501102411547, 5.572665046616774, 7.116221710063372, 7.116221710063372, 1.0, 12.833755418514643, 10.794716994106551, 3.2164740484654653, 78.45278389859386, 78.45278389859386, 42.412300361666986, 15.231477602000538, 21.407465031876548, 0.0191865, 0.1381428, 5.572665046616774, 552.5712, 4.005613660680889, 9.66996505611182, 0.9669992132003148, 17267.85, 48.16560207525592, 48.16560207525592, 27.363679581649635, 1.3351748720813577, 1.5795149727300792, 1381428.0, 19.339984264006294, 6.90714, -, 9797.36170212766, 2.805717259137488, 1.079240625, 1.079240625, 1.4505008505008505, 1.4505008505008505, 38373.0, 38373.0, 38373.0, 9.669992132003147, 9.669992132003147, 9.669992132003147, 9.669992132003147, 1.841904, 1.841904, 1.841904, 1.2301228851291184, 5903.538461538461, 5903.538461538461, 11.319190777021214, 8.302659273318676, 11511.900000000001, 11511.900000000001, 0.1621909303364507, 1.645536628945801, 9.669992132003147, 9.669992132003147, 1.2087464781338046, 1.2087464781338046, 1.2087464781338046, 2.2563357092923737, 2.2563357092923737, 0.03285379622605956, 0.03285379622605956
FIN, 0.6027852164456347, 0.2848386922636431, 0.4342193586280566, 0.55449254547871, 0.55449254547871, 0.07791951516836201, 1.0, 0.8411191145604607, 0.2506260984080476, 6.113002884986711, 6.113002884986711, 3.3047458813560366, 1.1868293500456473, 1.668059296267484, 0.001495002777777778, 0.010764020000000001, 0.4342193586280566, 43.05608, 0.3121154743920226, 0.7534789888672356, 0.07534810986075606, 1345.5025, 3.753040361496193, 3.753040361496193, 2.1321646462245467, 0.10403617869755916, 0.12307504087629632, 107640.2, 1.5069621972151213, 0.538201, -, 763.4056737588653, 0.2186201285314986, 0.08409390625, 0.08409390625, 0.11302232302232304, 0.11302232302232304, 2990.0055555555555, 2990.0055555555555, 2990.0055555555555, 0.7534810986075606, 0.7534810986075606, 0.7534810986075606, 0.7534810986075606, 0.14352026666666667, 0.14352026666666667, 0.14352026666666667, 0.09585057880676759, 460.00085470085475, 460.00085470085475, 0.8819858574436881, 0.6469391851850962, 897.0016666666668, 897.0016666666668, 0.01263783865652182, 0.12821941631923767, 0.7534810986075606, 0.7534810986075606, 0.09418493953765117, 0.09418493953765117, 0.09418493953765117, 0.175812584525124, 0.175812584525124, 0.002559951873374723, 0.002559951873374723
FRA, 0.7166466746634679, 0.3386425148743526, 0.5162400320137349, 0.6592318922254767, 0.6592318922254767, 0.09263790801981717, 1.1888922540091897, 1.0, 0.2979674270498727, 7.267701778696531, 7.267701778696531, 3.9289867798129645, 1.4110122211000313, 1.983142776560432, 0.0017773972222222222, 0.01279726, 0.5162400320137349, 51.18903999999999, 0.3710716698610793, 0.8958053334229329, 0.08958078416768633, 1599.6574999999998, 4.461960614766673, 4.461960614766673, 2.534914032168608, 0.12368780699024395, 0.1463229627596931, 127972.59999999998, 1.7916156833537267, 0.639863, -, 907.6070921985815, 0.2599157773815921, 0.09997859374999998, 0.09997859374999998, 0.13437136437136438, 0.13437136437136438, 3554.794444444444, 3554.794444444444, 3554.794444444444, 0.8958078416768633, 0.8958078416768633, 0.8958078416768633, 0.8958078416768633, 0.17063013333333332, 0.17063013333333332, 0.17063013333333332, 0.11395601068566338, 546.891452991453, 546.891452991453, 1.0485861540604542, 0.7691409860815777, 1066.4383333333333, 1066.4383333333333, 0.015025028486156696, 0.15243907087552114, 0.8958078416768633, 0.8958078416768633, 0.11197574506063734, 0.11197574506063734, 0.11197574506063734, 0.20902221989925585, 0.20902221989925585, 0.003043506952891522, 0.003043506952891522
DEU, 2.4051175048188007, 1.1365085043932395, 1.7325384761849436, 2.2124293878442516, 2.2124293878442516, 0.3108994460804327, 3.990007450747954, 3.3560715340627603, 1.0, 24.39092705754072, 24.39092705754072, 13.1859606894392, 4.7354579494484845, 6.65556902039665, 0.005965072222222222, 0.04294852, 1.7325384761849436, 171.79407999999998, 1.2453430683179025, 3.006386779562305, 0.30063951974419206, 5368.565, 14.974659005327604, 14.974659005327604, 8.507352824657318, 0.41510512815060663, 0.4910703300975313, 429485.19999999995, 6.012790394883842, 2.147426, -, 3045.9943262411343, 0.8722959417241548, 0.33553531249999996, 0.33553531249999996, 0.45095991095991095, 0.45095991095991095, 11930.144444444442, 11930.144444444442, 11930.144444444442, 3.006395197441921, 3.006395197441921, 3.006395197441921, 3.006395197441921, 0.5726469333333333, 0.5726469333333333, 0.5726469333333333, 0.38244452359750664, 1835.4068376068374, 1835.4068376068374, 3.519130142654638, 2.5812921690693442, 3579.0433333333335, 3579.0433333333335, 0.050425070400872574, 0.511596426444312, 3.006395197441921, 3.006395197441921, 0.37579861050347374, 0.37579861050347374, 0.37579861050347374, 0.7014935221904991, 0.7014935221904991, 0.010214227048321327, 0.010214227048321327
GRC, 0.09860705577712892, 0.04659554356880731, 0.07103208796031846, 0.0907070642548724, 0.0907070642548724, 0.01274652026743341, 0.16358572354938022, 0.137595078946587, 0.040998851648438646, 1.0, 1.0, 0.5406092461484615, 0.19414833795685787, 0.2728706869031864, 0.0002445611111111111, 0.0017608399999999998, 0.07103208796031846, 7.043359999999999, 0.051057635709377075, 0.12325840557310215, 0.012325875069649972, 220.105, 0.6139438230453822, 0.6139438230453822, 0.3487916963790508, 0.017018833567552835, 0.02013331961261848, 17608.399999999998, 0.24651750139299944, 0.088042, -, 124.8822695035461, 0.0357631319082837, 0.013756562499999998, 0.013756562499999998, 0.018488838488838488, 0.018488838488838488, 489.12222222222215, 489.12222222222215, 489.12222222222215, 0.12325875069649972, 0.12325875069649972, 0.12325875069649972, 0.12325875069649972, 0.023477866666666666, 0.023477866666666666, 0.023477866666666666, 0.015679786286731966, 75.24957264957264, 75.24957264957264, 0.14428029465024622, 0.10583001470095045, 146.73666666666668, 146.73666666666668, 0.0020673699807274492, 0.020974865991661703, 0.12325875069649972, 0.12325875069649972, 0.015407311481721296, 0.015407311481721296, 0.015407311481721296, 0.028760428848628977, 0.028760428848628977, 0.0004187715794575954, 0.0004187715794575954
