, AUS, AUT, BEL, CAN, CZE, DNK, FIN, FRA, DEU, GRC, HUN, ISL, IRL, ITA, JPN, KOR, LUX, MEX, NLD, NZL, NOR, POL, PRT, SVK, ESP, SWE, CHE, TUR, GBR, USA, BRA, CHL, CHN, COL, EST, IND, IDN, ISR, RUS, SVN, ZAF, DEW, LVA, LTU, SAU, EA19, ARG, CRI, BGR, HRV, CYP, MLT, ROU, MKD, MDG, MAR, ZMB, SRB, HKG, EU27_2020, ALB, SGP, GEO, CMR, SEN
AUS, 1.0, 0.47253762118323744, 0.7203550232841832, 0.8277080957810719, 0.8277080957810719, 0.12834781993697444, 1.5387533240154625, 1.1862844615691224, 0.43656902513632134, 10.14137731284288, 10.14137731284288, 2.0215614931611374, 1.9419391181792873, 2.766095803411548, 0.0024801583333333333, 0.0033006228895850176, 0.7203550232841832, 71.42855999999999, 0.5435354578239028, 1.216980206251891, 0.124999930000028, 2232.1425, 6.2261652394633344, 6.2261652394633344, 2.4090641728544293, 0.17259245226851413, 0.20417727163585223, 99206.33333333333, 2.4657542191034043, 0.892857, -, 176.17541436464091, 0.3626832950890991, 0.06154804546075263, 0.06154804546075263, 0.1190476, 0.005968960458983755, 2898.8863636363635, 2898.8863636363635, 2898.8863636363635, 1.24999930000028, 0.43656902513632134, 0.43656902513632134, 0.43656902513632134, 0.19841266666666668, 0.19841266666666668, -, 0.1347708679245283, 763.125641025641, 763.125641025641, 1.443141153081511, 1.0585471514237548, 1488.0950000000003, 1488.0950000000003, 0.018084791353558595, 0.17643686678562748, 1.24999930000028, 1.24999930000028, 0.15546446745849582, 0.15546446745849582, 0.15546446745849582, 0.29166704777833674, 0.29166704777833674, 0.0036294861607397613, 0.0036294861607397613
AUT, 2.116233618597379, 1.0, 1.5244395175994863, 1.7516236986771234, 1.7516236986771234, 0.2716139714243082, 3.256361515009987, 2.5104550587922674, 0.9238820478317674, 21.461523608318853, 21.461523608318853, 4.2780963938895145, 4.109596847160356, 5.853704931440644, 0.0052485944444444444, 0.006984889121251839, 1.5244395175994863, 151.15952, 1.1502480087466609, 2.575414425637824, 0.26452905418837835, 4723.735, 13.176020194694708, 13.176020194694708, 5.098142591953031, 0.3652459498067931, 0.43208680638927954, 209943.77777777778, 5.218111973664952, 1.889494, -, 372.82833464877666, 0.7675225819712251, 0.13025004296300452, 0.13025004296300452, 0.2519325333333333, 0.012631714791379865, 6134.720779220779, 6134.720779220779, 6134.720779220779, 2.6452905418837833, 0.9238820478317674, 0.9238820478317674, 0.9238820478317674, 0.41988755555555557, 0.41988755555555557, -, 0.285206641509434, 1614.9521367521368, 1614.9521367521368, 3.05402382453248, 2.24013306871344, 3149.1566666666668, 3149.1566666666668, 0.0382716434477199, 0.37338162905173217, 2.6452905418837833, 2.6452905418837833, 0.3289991325330071, 0.3289991325330071, 0.3289991325330071, 0.6172356119455642, 0.6172356119455642, 0.007680840631591413, 0.007680840631591413
BEL, 1.388204382112701, 0.6559787964396817, 1.0, 1.1490280056734432, 1.1490280056734432, 0.17817300607111983, 2.1361041073887503, 1.646805287982462, 0.6060470337889112, 14.078304426346817, 14.078304426346817, 2.806340523516586, 2.695808393652561, 3.839906315639464, 0.0034429666666666667, 0.0045819391590234074, 1.0, 99.15744, 0.7545383043847752, 1.6894172552632942, 0.17352545058981977, 3098.67, 8.643189869180777, 8.643189869180777, 3.3442734415472284, 0.23959359855872853, 0.28343978321270535, 137718.66666666666, 3.422970812172227, 1.239468, -, 244.56748224151542, 0.5034785395617613, 0.08544126641908854, 0.08544126641908854, 0.1652624, 0.00828613706581869, 4024.246753246753, 4024.246753246753, 4024.246753246753, 1.7352545058981976, 0.6060470337889112, 0.6060470337889112, 0.6060470337889112, 0.2754373333333333, 0.2754373333333333, -, 0.18708950943396227, 1059.374358974359, 1059.374358974359, 2.00337487271493, 1.4694797942793734, 2065.78, 2065.78, 0.02510538660660393, 0.24493043163804298, 1.7352545058981976, 1.7352545058981976, 0.21581645498870133, 0.21581645498870133, 0.21581645498870133, 0.4048934738437616, 0.4048934738437616, 0.00503846859315634, 0.00503846859315634
CAN, 1.208155393304863, 0.5708988755719786, 0.870300806475036, 1.0, 1.0, 0.1550641108757771, 1.8590531273750663, 1.4332159702384906, 0.527443222268293, 12.252359696050705, 12.252359696050705, 2.44236042086006, 2.3461642190979957, 3.3418735632896097, 0.0029964166666666668, 0.0039876653453176205, 0.870300806475036, 86.2968, 0.6566752948223761, 1.4703011997284867, 0.15101933959226418, 2696.775, 7.522175113664891, 7.522175113664891, 2.9105238732515972, 0.2085185020519175, 0.24667787191712687, 119856.66666666667, 2.9790142583739985, 1.07871, -, 212.84727703235993, 0.4381777790234742, 0.07435960307078118, 0.07435960307078118, 0.143828, 0.007211431770944694, 3502.305194805195, 3502.305194805195, 3502.305194805195, 1.5101933959226417, 0.527443222268293, 0.527443222268293, 0.527443222268293, 0.23971333333333333, 0.23971333333333333, -, 0.16282415094339622, 921.974358974359, 921.974358974359, 1.7435387673956264, 1.2788894500601087, 1797.8500000000004, 1797.8500000000004, 0.02184923821059497, 0.2131631521848675, 1.5101933959226417, 1.5101933959226417, 0.1878252348272501, 0.1878252348272501, 0.1878252348272501, 0.3523791168227047, 0.3523791168227047, 0.004384983280023103, 0.004384983280023103
CZE, 1.208155393304863, 0.5708988755719786, 0.870300806475036, 1.0, 1.0, 0.1550641108757771, 1.8590531273750663, 1.4332159702384906, 0.527443222268293, 12.252359696050705, 12.252359696050705, 2.44236042086006, 2.3461642190979957, 3.3418735632896097, 0.0029964166666666668, 0.0039876653453176205, 0.870300806475036, 86.2968, 0.6566752948223761, 1.4703011997284867, 0.15101933959226418, 2696.775, 7.522175113664891, 7.522175113664891, 2.9105238732515972, 0.2085185020519175, 0.24667787191712687, 119856.66666666667, 2.9790142583739985, 1.07871, -, 212.84727703235993, 0.4381777790234742, 0.07435960307078118, 0.07435960307078118, 0.143828, 0.007211431770944694, 3502.305194805195, 3502.305194805195, 3502.305194805195, 1.5101933959226417, 0.527443222268293, 0.527443222268293, 0.527443222268293, 0.23971333333333333, 0.23971333333333333, -, 0.16282415094339622, 921.974358974359, 921.974358974359, 1.7435387673956264, 1.2788894500601087, 1797.8500000000004, 1797.8500000000004, 0.02184923821059497, 0.2131631521848675, 1.5101933959226417, 1.5101933959226417, 0.1878252348272501, 0.1878252348272501, 0.1878252348272501, 0.3523791168227047, 0.3523791168227047, 0.004384983280023103, 0.004384983280023103
DNK, 7.791328286612526, 3.6816957344135517, 5.612522469317481, 6.448945499717254, 6.448945499717254, 1.0, 11.988932299520721, 9.242731681392412, 3.4014525946034753, 79.01479992276326, 79.01479992276326, 15.750649244793022, 15.130285182349665, 21.551560476600596, 0.01932372777777778, 0.02571623648306452, 5.612522469317481, 556.5233599999999, 4.234863187320263, 9.481892305217904, 0.9739154904338039, 17391.355, 48.510097347354325, 48.510097347354325, 18.769809834225523, 1.3447244554154962, 1.5908121519797846, 772949.1111111111, 19.21150059513453, 6.956542, -, 1372.6404893449094, 2.8257846161095355, 0.47954102758407563, 0.47954102758407563, 0.9275389333333333, 0.04650613046575182, 22586.175324675325, 22586.175324675325, 22586.175324675325, 9.739154904338038, 3.4014525946034753, 3.4014525946034753, 3.4014525946034753, 1.5458982222222222, 1.5458982222222222, -, 1.050044075471698, 5945.762393162393, 5945.762393162393, 11.243986487578594, 8.247488363601013, 11594.236666666668, 11594.236666666668, 0.1409045464304667, 1.3746775509881455, 9.739154904338038, 9.739154904338038, 1.211274702872531, 1.211274702872531, 1.211274702872531, 2.272473719628122, 2.272473719628122, 0.0282785181900404, 0.0282785181900404
FIN, 0.649876743980279, 0.30709121066274886, 0.468141977041763, 0.5379082422523198, 0.5379082422523198, 0.08341026331760808, 1.0, 0.7709386833189397, 0.28371605657823706, 6.590645267545803, 6.590645267545803, 1.313765800931471, 1.2620210711302895, 1.7976213342586107, 0.001611797222222222, 0.002144998056590291, 0.468141977041763, 46.41976, 0.3532310535684282, 0.7908871339274274, 0.08123454750618099, 1450.6174999999998, 4.046239993305625, 4.046239993305625, 1.5655947806941806, 0.11216382091583368, 0.1326900604854846, 64471.88888888888, 1.6024363233665557, 0.580247, -, 114.4923046566693, 0.23569943890854242, 0.03999864338238411, 0.03999864338238411, 0.07736626666666666, 0.0038790885880313946, 1883.918831168831, 1883.918831168831, 1883.918831168831, 0.81234547506181, 0.28371605657823706, 0.28371605657823706, 0.28371605657823706, 0.12894377777777777, 0.12894377777777777, -, 0.08758445283018867, 495.9376068376068, 495.9376068376068, 0.9378638736685577, 0.687925176116869, 967.0783333333334, 967.0783333333334, 0.011752885320413362, 0.11466221650472583, 0.81234547506181, 0.81234547506181, 0.1010327419165553, 0.1010327419165553, 0.1010327419165553, 0.18954763133652594, 0.18954763133652594, 0.0023587186484630394, 0.0023587186484630394
FRA, 0.8429681348749016, 0.39833415718705645, 0.6072363304256343, 0.6977315497214265, 0.6977315497214265, 0.10819312238753105, 1.2971200195778696, 1.0, 0.3680137768633189, 8.548857918469805, 8.548857918469805, 1.7041119214249651, 1.6369927964922049, 2.331730620287125, 0.0020906944444444445, 0.0027823199211588906, 0.6072363304256343, 60.212, 0.45818307112019113, 1.0258755346438297, 0.10537095785161688, 1881.625, 5.248458899333352, 5.248458899333352, 2.0307643325850457, 0.14548993758227485, 0.1721149338547205, 83627.77777777778, 2.0785522351375163, 0.75265, -, 148.51026045777428, 0.3057304608115414, 0.0518830410872463, 0.0518830410872463, 0.10035333333333334, 0.005031643465251573, 2443.6688311688313, 2443.6688311688313, 2443.6688311688313, 1.0537095785161688, 0.3680137768633189, 0.3680137768633189, 0.3680137768633189, 0.16725555555555557, 0.16725555555555557, -, 0.11360754716981132, 643.2905982905983, 643.2905982905983, 1.2165220061743363, 0.8923215179128225, 1254.4166666666667, 1254.4166666666667, 0.015244902836911036, 0.14873065651745188, 1.0537095785161688, 1.0537095785161688, 0.13105159217280807, 0.13105159217280807, 0.13105159217280807, 0.24586602727017334, 0.24586602727017334, 0.003059541179473064, 0.003059541179473064
DEU, 2.290588526494164, 1.0823892534191693, 1.6500369513371864, 1.8959386674824557, 1.8959386674824557, 0.29399204374817256, 3.5246507090945753, 2.7172895768285388, 1.0, 23.22972251564612, 23.22972251564612, 4.630565561837312, 4.44818346325167, 6.335987310478149, 0.0056810222222222215, 0.007560368921167455, 1.6500369513371864, 163.61343999999997, 1.2450160834341844, 2.787600897411083, 0.2863234054706378, 5112.919999999999, 14.261582661571502, 14.261582661571502, 5.518174753928509, 0.3953382909257501, 0.4676861157799654, 227240.88888888888, 5.648028323432835, 2.045168, -, 403.54538279400157, 0.8307581944821876, 0.1409812467605412, 0.1409812467605412, 0.27268906666666665, 0.01367243234244553, 6640.155844155844, 6640.155844155844, 6640.155844155844, 2.863234054706378, 1.0, 1.0, 1.0, 0.45448177777777776, 0.45448177777777776, -, 0.3087046037735849, 1748.0068376068375, 1748.0068376068375, 3.305642567360067, 2.424695959804333, 3408.6133333333332, 3408.6133333333332, 0.04142481557850218, 0.4041442627097376, 2.863234054706378, 2.863234054706378, 0.35610512543795586, 0.35610512543795586, 0.35610512543795586, 0.6680891931974833, 0.6680891931974833, 0.00831365935685985, 0.00831365935685985
GRC, 0.09860593577694972, 0.0465950143265869, 0.07103128116256328, 0.08161693133464971, 0.08161693133464971, 0.012655856889816809, 0.1517302114444366, 0.11697468943067825, 0.04304829725479765, 1.0, 1.0, 0.1993379627638017, 0.19148672396993316, 0.2727534651440892, 0.0002445583333333333, 0.00032546100867435044, 0.07103128116256328, 7.043279999999999, 0.05359582244667872, 0.12000147205949299, 0.012325735069705971, 220.10249999999996, 0.6139368497391983, 0.6139368497391983, 0.23754802711103434, 0.017018640263975364, 0.02013309093403766, 9782.333333333332, 0.24313800217065307, 0.088041, -, 17.371941594317285, 0.03576272570292821, 0.006069002617899755, 0.006069002617899755, 0.011738799999999999, 0.0005885749316737045, 285.84740259740255, 285.84740259740255, 285.84740259740255, 0.12325735069705972, 0.04304829725479765, 0.04304829725479765, 0.04304829725479765, 0.019564666666666664, 0.019564666666666664, -, 0.01328920754716981, 75.24871794871794, 75.24871794871794, 0.14230228385782864, 0.10437903243016382, 146.735, 146.735, 0.0017832677747485343, 0.017397722354949817, 0.12325735069705972, 0.12325735069705972, 0.01532971929381013, 0.01532971929381013, 0.01532971929381013, 0.028760102181483196, 0.028760102181483196, 0.00035788887926923267, 0.00035788887926923267
